z,rho_model,rho_ref
0.0084,1.2467141881353,1.3436066847034
0.0108,1.66472851367443,1.38908079875019
0.0132,2.13554331740058,1.42780994607762
0.0156,2.21779157832782,1.4597941266857
0.018,2.12150396678038,1.49177830729378
0.0204,1.81092091887952,1.51701676251451
0.0228,1.36284766239558,1.50852659079851
0.0252,1.11266391338764,1.50003641908252
0.0276,1.0177858773484,1.49154624736652
0.03,0.985657604669818,1.46775512995558
0.0324,0.976101418183406,1.44090382340565
0.0348,0.974380136442296,1.41405251685573
0.0372,0.976578971654334,1.39016576320043
0.0396,0.983510028914997,1.36924356243976
0.042,0.999110317450967,1.34832136167909
0.0444,1.03065384188014,1.32982529710253
0.0468,1.08921649900975,1.32345991344651
0.0492,1.18916001060152,1.3170945297905
0.0516,1.3455939375405,1.31072914613449
0.054,1.55828303867049,1.31287252346237
0.0564,1.70143054113329,1.31671765298702
0.0588,1.74231284651645,1.32056278251168
0.0612,1.73851506246267,1.32565124128729
0.0636,1.70041082009615,1.33198302931385
0.066,1.60604287036619,1.3383148173404
0.0684,1.44930822800608,1.34423752599075
0.0708,1.26247664561382,1.34811483776006
0.0732,1.15054884786376,1.35199214952936
0.0756,1.11231310667963,1.35586946129867
0.078,1.12915877373729,1.35683707171088
0.0804,1.1932005555329,1.35722274185167
0.0828,1.30323814274671,1.35760841199246
0.0852,1.45573667450288,1.35689736570919
0.0876,1.57364104167172,1.35508960300186
0.09,1.62042153040611,1.35328184029453
0.0924,1.62613410660986,1.35139565557206
0.0948,1.61506065366403,1.3491173607739
0.0972,1.57698888803659,1.34683906597574
0.0996,1.49985440650856,1.34456077117758
0.102,1.37990578109117,1.34276024067335
0.1044,1.22936766475905,1.3410552630279
0.1068,1.115632322576,1.33935028538246
0.1092,1.05081330171723,1.33802507070939
0.1116,1.01889886422809,1.33707961900872
0.114,1.0100380132435,1.33613416730804
0.1164,1.01931964682313,1.3352617625272
0.1188,1.0456614596995,1.33475459234552
0.1212,1.09074616808791,1.33424742216384
0.1236,1.15786613373586,1.33374025198217
0.126,1.25074923810654,1.33326390307826
0.1284,1.37012013237792,1.33279371842991
0.1308,1.46851732508353,1.33232353378155
0.1332,1.51683644835264,1.33175475998275
0.1356,1.53143885162193,1.33108739703349
0.138,1.53248647087941,1.33042003408424
0.1404,1.52387133059851,1.32971423202037
0.1428,1.49764089891323,1.32881623438345
